editor_id,quest_name,outcome_stage,outcome,act_tags,deity,valence,intensity,magnitude,citation
MQ305,Dragonslayer,200,Dispelled Alduin's soul-snaring mist and freed the honored dead of Sovngarde from being devoured,honor_the_dead,Arkay,+,C,milestone,"tranche10-mainquest-review: MQ305 s200 - Alduin feeds on the souls of the honored dead in Sovngarde (MQ304 s50 journal); defeating the soul-devourer protects the dead's rightful passage; Arkay honor_the_dead(C). Arkay was on MQ304 but absent from the actual defeat."
MQ305,Dragonslayer,200,Freed the souls of the honored dead from Alduin's devouring mist,honor_the_dead,Tu'whacca,+,C,milestone,"tranche10-mainquest-review: MQ305 s200 - Tu'whacca keeper of souls / the Far Shores; the soul-devourer destroyed and his charges freed; honor_the_dead(C)."
MQ305,Dragonslayer,200,Broke Alduin's soul-snare so the honored dead could pass on unharmed,honor_the_dead,Khenarthi,+,m,small,"tranche10-mainquest-review: MQ305 s200 - Khenarthi bears the worthy dead on the winds to the Sands Behind the Stars; honor_the_dead(m)."
MS05,Tending the Flames,300,Restored King Olaf's Verse and was inducted into the Bards College at the festival,aesthetic_devotion,Dibella,+,C,small,"owner ruling 2026-07-05: the college's festival of the arts completed -- her core beat (hand-authored small.C). PROVISIONAL stage -- setstage probe in smoke. UESP: Tending the Flames"
MS05,Tending the Flames,300,Restored King Olaf's Verse and saw it sung again at the Bards College festival,aesthetic_devotion,Y'ffre,+,S,small,"tranche10-ext: Y'ffre the Storyteller - a lost verse restored and sung is the living tradition of story renewed; mirrors the Dibella owner row; CONFIRMED comp 300 in readback refresh 2026-07-09."
MS10,Rise in the East,100,Broke the Blackblood pirate blockade and reopened the East Empire Company's Windhelm trade,honest_labor_trade,Zenithar,+,C,milestone,"tranche10-refresh: MS10 comp 100 (readback refresh) - Zenithar honest_labor_trade(C) core; restoring lawful shipping and honest commerce to a shuttered harbor is the purest civic-prosperity arc; rejects generic pirate-clearing - the scored outcome is the office re-opened."
MS10,Rise in the East,100,Discharged the harbor's harassment so honest traders could work again,honest_labor_trade,Z'en,+,S,small,"tranche10-refresh: Z'en paired echo one step below the Zenithar cell - labor and trade restored, the debt of a blockaded livelihood settled."
MS14,Laid to Rest,200,Destroyed the master vampire Movarth and his coven preying on Morthal,slay_undead,Arkay,+,C,milestone,"MS14 (025F3E): exposed the vampire plot, slew Laelette/Alva and Movarth in his lair (slay_undead C, terminal). UESP: Laid to Rest"
MS14,Laid to Rest,200,Saved Morthal from a vampire 'blood farm' and avenged the murdered child Helgi,"protect_the_weak,slay_undead",Stendarr,+,C,milestone,"MS14: stopped Movarth's plan to farm Morthal for blood; avenged Helgi (protect_the_weak C + slay_undead S, terminal). UESP: Laid to Rest"
MS14,Laid to Rest,200,Cleansed a nest of the undead,slay_undead,Meridia,+,C,small,"MS14: destroyed the vampire coven (slay_undead C; Meridia patron-gated + tangential to this quest -> small). UESP: Laid to Rest"
MS14,Laid to Rest,200,Destroyed the risen dead,slay_undead,Tu'whacca,+,S,small,"MS14: slew the vampires (slay_undead S). UESP: Laid to Rest"
MS14,Laid to Rest,200,Destroyed the master vampire Movarth and his coven preying on Morthal,protect_the_weak,Mara,+,m,small,cross-gen candidate: protect_the_weak(m) from the Mara Part B profile; REVIEW before promotion; reviewed A1
MS14,Laid to Rest,200,Destroyed the master vampire Movarth and his coven preying on Morthal,protect_the_weak,Kynareth,+,m,small,"cross-gen candidate: protect_the_weak(m) from the Kynareth Part B profile, stepped down; reviewed A2"
MS14,Laid to Rest,200,Destroyed the master vampire Movarth and his coven preying on Morthal,protect_the_weak,Talos,+,m,small,"cross-gen candidate: protect_the_weak(m) from the Talos Part B profile, stepped down; reviewed A2"
MS14,Laid to Rest,200,Destroyed the master vampire Movarth and his coven preying on Morthal,protect_the_weak,Tsun,+,m,small,cross-gen candidate: protect_the_weak(m) from the Tsun Part B profile; reviewed A3
MS14,Laid to Rest,200,Destroyed the master vampire Movarth and his coven preying on Morthal,protect_the_weak,Stuhn,+,S,small,cross-gen candidate: protect_the_weak(S) from the Stuhn Part B profile; reviewed A3
MS14,Laid to Rest,200,Destroyed the master vampire Movarth and his coven preying on Morthal,protect_the_weak,Khenarthi,+,m,small,"cross-gen candidate: protect_the_weak(S) from the Khenarthi Part B profile, stepped down; REVIEW before promotion; reviewed A5"
MS14,Laid to Rest,200,Destroyed the master vampire Movarth and his coven preying on Morthal,slay_undead,Azura,+,m,small,"cross-gen candidate: slay_undead(m) from the Azura Part B profile, stepped down; reviewed A6"
MS14,Laid to Rest,200,Destroyed the master vampire Movarth and his coven preying on Morthal,protect_the_weak,Molag Bal,-,m,small,"cross-gen candidate: protect_the_weak(m) from the Molag Bal Part B profile, stepped down; reviewed A8"
MS14,Laid to Rest,200,Destroyed Movarth and protected Morthal as a Knight's Road death-duty vow,"slay_undead,honor_the_dead",Arkay,+,C,small,remap T9: Breton/Nord/Imperial death-duty cross-wire; terminal stage only; rejects generic undead kills
MS14,Laid to Rest,200,Destroyed Movarth and protected Morthal as courtly public protection,protect_the_weak,Stendarr,+,S,small,remap T9: Knight's Road protection; terminal stage only; rejects ordinary Morthal travel
MS14,Laid to Rest,200,Destroyed Movarth and protected Morthal as hearth continuity,protect_the_weak,Mara,+,S,small,remap T9: Breton Hidden Art cover/home and Knight's Road mercy; terminal stage only
MS14,Laid to Rest,200,Destroyed Movarth and protected Morthal as warding against the occult,"slay_undead,disciplined_study",Magnus,+,m,small,remap T9: Breton Hidden Art benign magic / warding interpretation; terminal stage only; rejects generic vampire combat
T01,The Heart of Dibella,200,Rescued Fjotra the kidnapped Sybil child from the Forsworn and restored her to the Temple of Dibella,protect_the_weak,Stendarr,+,C,milestone,"T01 (023B6C): rescue Fjotra from Broken Tower Redoubt + escort to Temple (protect_the_weak C, terminal). UESP: The Heart of Dibella (completion-convention s200; exact stage pending wiring readback)"
T01,The Heart of Dibella,200,Cared for and restored the rescued Sybil child to Dibella's temple,heal_comfort,Dibella,+,S,small,"T01: return Fjotra + pray at Dibella's altar (heal_comfort S). Dibella is indifferent to the rescue/combat mechanics; her flagship is thin by design -> leans on Part D (Agent of Dibella, art/speech acts). UESP: The Heart of Dibella"
T01,The Heart of Dibella,200,Saved a kidnapped innocent child,protect_the_weak,Mara,+,m,small,"T01: rescued Fjotra (protect_the_weak m). UESP: The Heart of Dibella"
T01,The Heart of Dibella,200,Sheltered an innocent from harm,protect_the_weak,Kynareth,+,m,small,"T01: rescued Fjotra (protect_the_weak m). UESP: The Heart of Dibella"
T01,The Heart of Dibella,200,Rescued Fjotra the kidnapped Sybil child from the Forsworn and restored her to the Temple of Dibella,protect_the_weak,Talos,+,m,small,"cross-gen candidate: protect_the_weak(m) from the Talos Part B profile, stepped down; reviewed A2"
T01,The Heart of Dibella,200,Rescued Fjotra the kidnapped Sybil child from the Forsworn and restored her to the Temple of Dibella,protect_the_weak,Tsun,+,m,small,cross-gen candidate: protect_the_weak(m) from the Tsun Part B profile; reviewed A3
T01,The Heart of Dibella,200,Rescued Fjotra the kidnapped Sybil child from the Forsworn and restored her to the Temple of Dibella,protect_the_weak,Stuhn,+,S,small,cross-gen candidate: protect_the_weak(S) from the Stuhn Part B profile; reviewed A3
T01,The Heart of Dibella,200,Rescued Fjotra the kidnapped Sybil child from the Forsworn and restored her to the Temple of Dibella,protect_the_weak,Khenarthi,+,S,small,"cross-gen candidate: protect_the_weak(S) from the Khenarthi Part B profile, stepped down; REVIEW before promotion; reviewed A5"
T01,The Heart of Dibella,200,Rescued Fjotra the kidnapped Sybil child from the Forsworn and restored her to the Temple of Dibella,protect_the_weak,Molag Bal,-,m,small,"cross-gen candidate: protect_the_weak(m) from the Molag Bal Part B profile, stepped down; reviewed A8"
t02,The Book of Love,200,Reunited three estranged couples for the Temple of Mara (incl. lovers parted by death),"marriage_family,heal_comfort",Mara,+,C,milestone,"t02 (0211D5): reunite Fastred/Bassianus (Ivarstead), Calcelmo/Faleen (Markarth), and the war-dead Ruki/Fenrig (Gjukar's Monument); rewarded Agent of Mara (marriage_family C + heal_comfort C, terminal). UESP: The Book of Love (completion-convention s200)"
t02,The Book of Love,200,Helped the spirits of two war-dead lovers find each other and rest,honor_the_dead,Arkay,+,C,small,"t02: final task reunites Ruki & Fenrig (slain at Gjukar's Monument) beyond death (honor_the_dead C; intermediate to Arkay's own domain -> small). UESP: The Book of Love"
t02,The Book of Love,200,Reunited the spirits Ruki and Fenrig beyond death,honor_the_dead,Tu'whacca,+,S,small,"t02 (0211D5) s200: two long-dead souls guided to rest together (honor_the_dead S). Guiding souls to their proper rest IS Tu'whacca's office; one step below the Arkay C cell because the rite is Mara's -> S/small. UESP: The Book of Love"
t02,The Book of Love,200,Entered two reunited souls into the long ledger of the dead,honor_the_dead,Xarxes,+,m,small,"t02 s200: Ruki and Fenrig's story completed and recorded (honor_the_dead m). Xarxes the scribe keeps the ledger of the reunited dead; ancestry-record reading of a Mara rite -> m/small. UESP: The Book of Love / Xarxes"
t02,The Book of Love,200,Saw the winds bear two faithful dead to their rest,honor_the_dead,Khenarthi,+,m,small,"t02 s200: the lovers' spirits pass on together (honor_the_dead m). Khenarthi bears worthy dead on the winds to the Sands Behind the Stars; her death-guide aspect mildly approves -> m/small (her primary surface stays the lunar/road substrate, per the T03 precedent). UESP: The Book of Love / Khenarthi"
t02,The Book of Love,200,Served love made whole across death itself,marriage_family,Dibella,+,m,small,"t02 s200: Mara's rite of love completed (marriage_family m). Part D already records that Dibella shares marriage with Mara (marriage_family m in her profile); the audit found The Book of Love credited Mara alone. Her profile holds marriage_family at m, so the echo sits two steps below the Mara C milestone -> m/small. UESP: The Book of Love"
t02,The Book of Love,200,Reunited three estranged couples for the Temple of Mara (incl. lovers parted by death),heal_comfort,Kynareth,+,m,small,"cross-gen candidate: heal_comfort(m) from the Kynareth Part B profile, stepped down; reviewed A2"
t02,The Book of Love,200,Completed Mara's pilgrim errands as a Breton hearth and vow proof,"marriage_family,heal_comfort",Mara,+,C,small,"remap T9: Breton Hidden Art hearth/home cover and Knight's Road full-Eight contributor; terminal stage only; rejects ordinary marriage loops"
t02,The Book of Love,200,Completed Mara's pilgrim errands as Knight's Road mercy-vow proof,"mercy_spare,protect_the_weak",Stendarr,+,S,small,remap T9: Breton Knight's Road core; terminal stage only; rejects generic favor quests
t02,The Book of Love,200,Completed Mara's pilgrim errands as lawful public devotion,uphold_law_justice,Akatosh,+,m,small,remap T9: Breton Knight's Road full-Eight contributor; terminal stage only; not generic temple attendance
t02,The Book of Love,200,Completed Mara's pilgrim errands as social beauty and repair,aesthetic_devotion,Dibella,+,m,small,remap T9: Breton Knight's Road full-Eight contributor; terminal stage only; not generic romance
T03,The Blessings of Nature,200,"Restored the sacred Gildergreen, holy tree of Kynareth in Whiterun",honor_the_wild,Kynareth,+,C,milestone,"T03 (01C48E): returned Eldergleam sap/sapling to Danica Pure-Spring; the Gildergreen blooms again (honor_the_wild C, terminal; both branches restore it). UESP: The Blessings of Nature"
T03,The Blessings of Nature,100,"Tapped the ancient Eldergleam with Nettlebane, wounding the sacred tree (sap branch)",defile_nature,Kynareth,-,C,small,"T03 s100: used Nettlebane to cut the Eldergleam's roots for sap (vs s105 Maurice's peaceful sapling); defile_nature C, but net restoration is the gain -> small loss. UESP: The Blessings of Nature / Nettlebane"
T03,The Blessings of Nature,200,"Restored the Gildergreen, renewing a sacred living tree grown from the eldest of trees",honor_the_wild,Y'ffre,+,S,small,"T03 (01C48E) s200: the Gildergreen blooms again from Eldergleam stock (honor_the_wild S). Y'ffre is the forest's law; the living wood renewed is his to bless, but cross-race quest reaction is secondary to the Bosmer Green Pact substrate -> S/small. Mirrors the Kynareth s200 gain. UESP: The Blessings of Nature"
T03,The Blessings of Nature,100,"Tapped the ancient Eldergleam with Nettlebane, wounding the eldest living tree for its sap",defile_nature,Y'ffre,-,C,small,"T03 s100: cut the Eldergleam's roots with Nettlebane (vs s105 Maurice's peaceful sapling). To Y'ffre, forcing sap from the eldest living tree is a graver wound than to Kynareth (defile_nature C); net restoration keeps it to small. UESP: The Blessings of Nature / Nettlebane"
T03,The Blessings of Nature,200,"Restored a holy tree of the living, sky-blessed land",honor_the_wild,Khenarthi,+,m,small,"T03 (01C48E) s200: the Gildergreen restored. Khenarthi (Khajiit sky/wind, Kynareth-adjacent) mildly approves renewing a sacred tree of the open land (honor_the_wild m). Her primary surface is the Khajiit lunar/road substrate + travel faucets -> small. UESP: The Blessings of Nature"
T03,The Blessings of Nature,200,"Restored the Gildergreen, the holy tree, under the open sky",honor_the_wild,Kyne,+,S,small,"T03 (01C48E) s200: the Gildergreen blooms again (honor_the_wild S). To Kyne the renewed sacred tree is the wild honored under her storm-sky; temple primacy stays with Kynareth (C/milestone), so the Nord face takes one step down -> S/small. Aspect-parity echo per the T03 Y'ffre/Khenarthi precedent. UESP: The Blessings of Nature"
T03,The Blessings of Nature,100,"Tapped the ancient Eldergleam with Nettlebane, wounding the eldest living tree",defile_nature,Kyne,-,C,small,"T03 s100: cut the Eldergleam with Nettlebane (defile_nature C). The raw wild is Kyne's own; wounding the eldest tree offends the storm-mother as gravely as Y'ffre's forest law (per-cell override above the step-down rule, matching the Y'ffre -C cell). Net restoration keeps it small. UESP: The Blessings of Nature / Nettlebane"
T03,The Blessings of Nature,200,"Restored the sacred Gildergreen, holy tree of Kynareth in Whiterun",honor_the_wild,The Hist,+,m,small,"cross-gen candidate: honor_the_wild(S) from the The Hist Part B profile, stepped down; reviewed A6"
T03,The Blessings of Nature,100,"Tapped the ancient Eldergleam with Nettlebane, wounding the sacred tree (sap branch)",defile_nature,The Hist,-,m,small,"cross-gen candidate: defile_nature(S) from the The Hist Part B profile, opposite branch of T03 kept alongside honor_the_wild stage; reviewed A6"
